"","X1","X2","X3","X4","X5","X6","X7"
"4691",-1.3767617224422,0.362197944358471,1.13895897254018,-0.640486246793788,NA,-0.981109342860009,-0.235053760511583
"4692",NA,1.78667212872424,NA,1.05213502241985,0.0213369741352646,2.34720612702792,1.22587285311931
"4693",-0.710744636173023,0.22415851869266,1.31005473558587,-1.16597731829358,0.00679452501063293,1.09962893794812,-0.733867733075244
"4694",-1.39583147999472,-0.344651247696688,1.02655226042836,1.58470380262184,-1.36511197798536,1.60493605251971,-0.928381862841742
"4695",-0.223776521224775,2.67547984703132,2.32789107432249,0.158481290128285,0.845391954545204,1.55149725949513,0.0811596583545253
"4696",0.97145613540725,0.71038403883621,0.307970711177006,0.432714710201973,3.92682742524794,1.57260229724818,1.27769357409501
"4697",-1.12075927723216,1.1530979884087,0.518488542073747,-0.285682266961015,NA,-2.04285467030366,-0.64008931882917
"4698",-0.444165475239882,2.12466812089587,1.00091115629194,0.0766801553865169,1.65804010444518,0.740022698286882,-0.543505273516259
"4699",-0.836616812061515,1.36964278366273,1.18992110723959,-1.63573455609699,-0.386141887223055,0.181542568578582,-0.913442278462938
"4700",0.515386278794911,0.239973958367999,-0.358172272262371,-0.0800244626897871,-0.924568000039231,-0.456254884988828,-0.451251415336676
"4701",0.0258532446982895,-0.0221602678259444,1.81843002906928,-0.297124409756695,1.69892741086032,1.44175597214445,0.314062758554463
"4702",NA,0.146634908025371,NA,-0.148558550856145,-0.395519417034518,1.28321499834825,-0.585101716745572
"4703",-0.488948958210534,-0.920143153220024,-0.870401218933768,-0.284632327245313,1.03599729627644,-0.180374626306702,1.85403025417488
"4704",0.341807434614152,-0.750607312115867,2.50199248077685,-1.54794516902882,1.46456330503004,0.922154410910703,-0.739678856406014
"4705",-0.412498885035438,0.919508115156818,0.290474431976964,-0.00409685383704054,-0.168505398372058,2.01811278527582,0.00582008481388183
"4706",0.13027211054835,-0.246079200712538,0.340315256558527,-0.820432844918198,0.174879742120295,1.84263686616753,0.478653571403532
"4707",0.0124624483630089,-0.522980511215197,0.359814524195134,-0.685758761579287,1.16339718962406,0.0931577618893497,-2.11146894162848
"4708",-1.07595482171819,0.0885533333407365,0.726362528257804,-0.401583915057231,-0.920734637787822,1.95427858042637,-0.345921103385209
"4709",-0.25088435366026,0.472939046440289,-0.132061835068083,1.03772844550783,0.985553804393996,1.14615415152252,1.76541537686017
"4710",0.269750673576122,-0.455317799373903,0.520119726507553,-0.140818507652319,-0.434350976793847,0.863027471893055,-0.0550118125830401
"4711",NA,1.63144803187684,NA,1.24380940773668,NA,-1.56765210842431,-0.88222256168113
"4712",NA,1.16996572999249,NA,-1.33106631126593,NA,-1.59087178076612,-0.123787516660149
"4713",0.991983133128345,0.368791614333528,0.25130064200101,0.105646039577651,1.13740038096382,1.70568223133724,-0.032114530677607
"4714",NA,0.282191193553343,NA,0.0731243140192345,1.17658950784422,-0.290742822301845,-0.585994642973818
"4715",-1.19396184037472,1.66483803137019,0.316916986115584,1.69237516635983,0.720201004727693,-0.00941693541698585,0.711292144846281
"4716",-0.911314425944741,2.76625598992337,0.453375082098784,0.861867168347057,NA,-1.43026183525302,-0.388576217465407
"4717",-0.553749211151802,0.318663901150169,-0.520227191714508,0.781372281890104,-0.0109643298249981,0.477646958066595,1.02308382410594
"4718",-0.657341652962588,0.629475421400352,1.86881153835725,1.84939854233813,0.229964082656035,-0.114216465123916,-1.31383552177322
"4719",NA,-0.246294870168675,NA,1.06859741904598,0.578204575194766,2.18865841810939,1.7803891638978
"4720",-1.66501203571014,-1.29046875506022,0.663490281672773,1.37464763060988,-0.156298456963156,0.256336112522519,-1.21592017172477
"4721",-0.517663979633259,1.65427240224034,-0.814891118281829,0.534950906955103,-0.93931209933968,0.0729315555706734,-1.21549817076583
"4722",-0.733970146502493,-0.816941635895065,-1.53640924285464,0.257407906307255,2.0548893584521,0.747853256816353,2.13367678413863
"4723",-0.979745190355768,-0.238916020329019,0.952052680713945,2.20574046136148,0.4018797979284,1.4927503430604,-0.0978811660089394
"4724",-1.19472597607589,1.34992101781881,0.317919122225507,0.336976847274525,2.02367251607844,0.850928602630457,1.04347646900473
"4725",NA,0.601026041426582,NA,-1.87286028617856,1.34995913469294,0.6706556395361,1.20957839592149
"4726",-0.985823531618334,0.825910238123253,-1.82209655274614,1.24642630926774,0.225186373891512,2.70056275879548,-0.518071139413837
"4727",0.896533768164112,1.07172860477966,0.288068083647332,-0.399491952840238,-1.05878563927153,-0.141253205794263,0.389610963145355
"4728",0.309237562625115,0.315416199578324,1.74340717116961,-1.67694127950058,NA,-1.27443058093856,0.626667111370173
"4729",0.413729606728285,1.81139492675696,0.867511995170619,-1.66276730387729,NA,-0.615043670816942,0.654790245027796
"4730",NA,0.772476014452345,NA,0.676063515120584,-0.146909604632773,0.758223306434178,0.355341164465212
"4731",0.710163751601205,0.0798032951854275,0.242358447624003,0.061086003935468,0.999698928204794,0.139553580784367,-2.29674889767275
"4732",-0.378007583169123,0.0388611217623326,-0.658187322768592,1.04702728596967,2.15603280879907,-0.122380295274879,-0.574357179237857
"4733",NA,0.67374838814655,NA,0.814720300893787,-0.573418951941739,-0.0735118752351175,-0.65223163225015
"4734",0.656454954131314,-0.695003143598748,1.09267764993252,2.13599285747201,-0.898081252657218,3.56216671787158,-0.294868781683347
"4735",0.452446576824426,0.467431760074344,0.753350235998576,0.262965314155696,-0.422118558168772,-0.437635957174139,-1.81678002124785
"4736",0.194828980002523,0.811426083070448,0.489816058717409,0.78738144069718,0.792676395339588,-0.501244820273644,0.1919332674599
"4737",0.338916579670252,1.42154131215972,1.03403922499418,0.526928681042773,1.28432889629367,1.35390771993773,-0.431078527051473
"4738",-0.756672788720078,-0.881797670714795,-0.536326881029429,1.6170606395773,NA,-1.0731985826397,1.36152807535199
"4739",-1.48627331974182,0.903169185199118,1.98392174667036,1.36784520500643,1.56973669764157,0.718071280119322,0.577732021194381
"4740",0.157760473050013,0.746334875366514,1.46989641821542,-0.916376526425912,-0.911241996937631,0.0478787342933118,-0.743639155215419
"4741",0.143411249424206,0.224943304394497,0.698842111003226,0.78318130665542,2.25589656686657,0.615616449954559,-0.959677064198376
"4742",-0.454955124156483,1.71915969366657,0.752989742770737,-0.788616464433582,-0.226757584984177,0.376901859698789,1.84599132860495
"4743",0.147906983207461,1.47623663776555,2.03137806758567,-0.293958815843745,0.623304783347182,0.420623046458574,0.053517940605774
"4744",-0.80633421072586,0.0295196698428147,-0.141466760888369,0.418084769055521,1.56992250095178,0.140352015627354,-1.68121298544426
"4745",-0.202017774284707,1.1910504443909,0.317215078747397,-1.99506563443809,-0.337517961019196,2.20214788133768,-0.100635762248697
"4746",0.35081779106397,0.873413019797647,-0.598328965764951,0.120330155810331,1.55994469652415,-0.315480508176149,-0.639773669111017
"4747",-0.592743393680341,0.760793263092537,-0.132947525969174,0.528748743356625,0.845387319603681,0.718723901319111,1.67895654092767
"4748",-1.29195549741136,1.65422294657517,-0.792068915034537,0.86806045200851,-1.40747113824678,0.492578598418839,0.367722929713295
"4749",0.294008793920217,0.783750049074438,0.189510097097254,-1.7862759377788,-0.146909229669257,1.15698961162037,-0.123052416518333
"4750",-1.39550102606338,0.959741373588416,0.265162591101655,-0.0478191812170074,-0.266293404916985,0.543640057137453,0.54190145693271
"4751",-0.284035621787307,1.21746730613379,0.235740598238032,-1.08524632589882,-1.12696942519605,1.07458160452051,1.14950855360788
"4752",-0.863614025235628,0.63319195841384,2.72415279907922,-0.429401010821394,2.10747022774544,-0.120859326875089,-0.735896816103873
"4753",-0.432919303568389,0.299972027328999,0.339431878320461,-0.446371797517767,0.191559152735444,-0.0762925727633399,-0.465733788238887
"4754",0.296517200232906,0.826958583322556,-0.366858269708634,0.403802831664141,1.8682442919307,1.06172307781088,0.489477571292073
"4755",-0.873155225043019,1.17928838007113,-0.477202146973241,-0.977816775625546,0.389261998440758,1.68213048005114,-0.889830055838686
"4756",0.750493260803544,1.47468733266016,0.0341982183812927,-1.69805068393332,1.2134314262867,2.45654203488114,-0.56123427381732
"4757",NA,0.87968406958775,NA,-0.634847968155111,-0.533871515683718,-0.0908025323956266,-1.65046810035217
"4758",0.0939319156517794,1.0871113647338,0.573173117306942,0.518315205186116,1.04790108140447,0.52865831838538,-0.604887614568046
"4759",-0.0481366402336936,0.0733221216300719,1.23297657616554,-0.53841447963912,0.0360209389708165,1.07563461549729,-0.612879040192648
"4760",0.124600916848487,0.0784866440349863,1.1528455033434,-1.31284087233349,0.652340293405512,1.58849424387361,0.0725735688661457
"4761",0.835075990515222,0.72125339890471,0.401578195074177,-1.48604119053673,-1.39954330909559,1.54951349463783,0.968800840481801
"4762",0.8666846673139,0.563389562451918,-0.734799510829895,-1.60528374964883,0.613627653572038,0.799528908706947,1.17940138626774
"4763",-0.540148404883506,0.48370246200256,1.48811091902977,-0.756112269152156,NA,-1.04962551713967,-1.20439634869304
"4764",NA,0.461961212854797,NA,-0.0946124307722719,-1.20982058391538,1.76395433437065,-0.911651970074877
"4765",-2.01622462222079,1.09922155605698,0.526736154954984,-0.834835179123286,0.359778518867557,0.436971074424527,0.669857217378848
"4766",0.917075740116581,1.50615533451038,-0.145141869506702,0.575159670839297,-0.570799420926942,1.83540237252579,-0.090842109697352
"4767",NA,-0.468856348083653,NA,-0.345077199240112,0.098710083492495,1.67812469072211,0.686891501874618
"4768",0.795698762927957,0.987016202424426,0.842800810408054,-1.77667136213006,0.195065577250349,-0.232754024533235,-0.542196211799273
"4769",-0.319178898931543,0.837905377474365,2.24245067695061,0.530840112620579,-0.505734222524115,-0.308497822442099,0.285349347014024
"4770",NA,0.774903017657392,NA,-0.644737365403266,-1.07721023523014,0.37175870034862,0.43242974586031
"4771",-1.40269933126209,0.35628403928516,-0.678241724567358,0.504295450030412,1.14067868696101,0.401430968586192,1.63795556568931
"4772",-0.879894419738033,0.824674428736517,0.00718342848874537,0.458418804339963,NA,-1.06318516796005,-1.32843960977691
"4773",-2.5281146543763,1.15771203652938,-0.312985089210076,-2.46588827045799,0.451100068869777,1.3804858690382,0.0567373418642052
"4774",NA,2.0260847804141,NA,0.978893896116579,-1.14165937681159,-0.0873689563087917,-0.104848394484093
"4775",0.150465498699792,0.355489047508606,-0.152799508802285,0.0858968765302198,0.43984691876316,1.54540462770155,0.955429276318224
"4776",0.893116283998849,-0.746233597937571,2.11856170441246,-0.427777194866835,-0.370919136566572,0.977101405402384,0.666630082944961
"4777",0.0138674245579163,1.65174474381586,1.44759805949274,-0.830976299032855,0.931676117127954,0.348314620801383,0.375503741872195
"4778",0.00341892438969478,0.755110396046469,0.115437606781721,-0.901141515865996,-2.64865604012741,-0.156390274510296,0.248828469221397
"4779",-0.310166887389245,2.61133234690474,-0.582109906458623,1.3830362186825,1.60995596405947,1.05012202917626,-0.929919350658111
"4780",0.198870929053477,0.950392986184945,-0.357417446407468,-0.0741675870929518,-0.47591898448544,0.891161630468896,0.847178686284455
"4781",-1.36296687638256,-0.0882630384156018,1.18989592915351,-0.433709860655809,-0.460036330881388,1.07331485479397,-0.319037757854046
"4782",-1.58364603871092,-0.231819867879175,-0.339752549082549,1.11979857621942,0.569526249368253,0.24054739330714,1.18176161877734
"4783",0.243434480569962,1.11239647708233,-0.328888262777196,1.72265769043689,NA,-0.619218840193076,1.95657507874863
"4784",0.755716157765479,0.369061525001637,0.940215808680714,0.887558645707486,0.206843975877347,2.37815074718671,0.29655763979753
"4785",-0.482248887132925,0.633420595481048,-0.307884069367215,0.424097209992753,-0.0445795897297342,0.502190055188095,-0.0275772670558197
"4786",NA,2.60205071164289,NA,0.621691575374065,-0.30921328559439,0.472158964301785,0.852155081948733
"4787",0.778806220000903,1.10262723070782,0.83184621887682,-0.343579961082749,NA,-2.12818397526256,0.182481519104209
"4788",-0.304929921630586,-0.244731346783021,0.646620824278694,0.7096758705485,-0.278191805864311,1.21375497816675,-0.0123772529592479
"4789",NA,2.78420285831323,NA,-0.450904826173485,0.310442114472789,0.435733167926177,0.415887586065392
"4790",0.615492516183225,2.13931730443117,0.0878482200382026,-0.525775941094387,-0.164771044300741,0.788706903419731,-0.615804109031333
"4791",0.174958901682419,0.0618669105521564,0.152672076007227,-1.30281401197915,-0.112477828962813,-0.0210533832458563,0.97149063845023
"4792",NA,0.692785862799404,NA,1.01103852909314,1.87030045247748,-0.186776265982892,0.481466514190564
"4793",0.746835207304611,0.828686993214372,1.9381074159922,0.621549837712629,-1.30913989042898,1.14510999745805,0.90456161883625
"4794",0.214550566922293,0.108410782095472,0.703417650515789,-0.301396262277229,0.904422357020674,1.76961378794876,-0.393747029919239
"4795",0.204463047980803,-0.52085902572757,0.195582670221183,0.754866973784291,-0.138707436641585,-0.195022211215429,0.38095413592624
"4796",-0.753930957393345,-0.803367142144365,1.8206115036189,0.217213269818663,0.67958597773394,1.08691558693877,-0.726439060239047
"4797",0.859741454570143,1.02837747868935,1.73450740985599,-1.08935384885614,-0.779367839600765,0.969371168322147,-0.458981639102149
"4798",-0.579293016865973,0.389502327961216,0.315678890068218,-0.555027492004416,0.424104685899995,2.87497400706625,-0.181033600823498
"4799",NA,0.424996057388643,NA,-0.12941883359073,-0.303554537010063,0.392753072713449,0.216284501038265
"4800",0.46979075085459,1.16712047517566,-0.108340168215229,0.706026517133443,0.387699467262045,0.0916123864691247,2.09802886034936
"4801",0.956134152824902,1.35065503391633,1.45185205650212,-1.17417117576276,0.99281655456579,1.08975645916305,-1.46740796273949
"4802",-1.56571335762334,1.0157655521762,0.696484267996001,-0.904742410716512,1.0305162879279,0.372311644317312,1.34058851103883
"4803",-0.881127066109746,0.308150288689227,0.4832884930301,1.90304412065274,0.301796833383747,0.640934530891903,-0.0724942220273202
"4804",-1.1042403951712,0.324148340124192,-1.74548578719534,-0.183117440399387,-0.0429511528378128,0.757823317573095,0.964523776505872
"4805",-0.471879017221913,1.95195021013393,2.32142681898596,-1.61775592767603,0.766060795860265,0.414224389397739,-0.0795850285040293
"4806",-1.69663767473133,0.556221018059671,0.216745077951872,0.193892865838631,-1.33957584217994,1.30678869112384,0.577850560647611
"4807",-0.900945088384394,-0.27271007521003,-1.03215515520546,-1.22551890616135,NA,-0.853087370038505,-0.00552221817233009
"4808",-0.461973663443827,0.0978681443741439,1.00969851956308,-0.300880763807365,NA,-0.584972908184208,0.932078792696545
"4809",-0.125470918000621,1.99186129668218,0.722153333191045,0.85211740092597,-0.986286463033023,2.35748037633618,-1.85440404334247
"4810",NA,1.27629310922878,NA,-0.61868966831717,1.43782616090647,0.647622530738613,-0.631393702856353
"4811",0.952183836735244,0.636452458720509,1.04988080770855,0.0938311516656564,0.222158459422017,-0.219525329627881,0.42605870334916
"4812",NA,-0.140181940216132,NA,-1.26809805557442,-1.21647065145912,-0.511267222607764,0.135361715196051
"4813",NA,0.613220477599322,NA,1.09076722423991,0.146411248292707,0.439949963866338,-0.437452048279433
"4814",0.713150831700325,1.23918647555718,-1.40807416007114,-0.518290873701123,0.560658875085893,-0.0276990457404541,0.442020117131058
"4815",0.205694859092575,1.58337525897922,1.20848971033929,0.768980407676841,NA,-0.634540157159607,0.761601727735363
"4816",0.245849977208409,1.89588481831988,-0.404428960498849,-0.290545340558217,1.25288689001671,1.5838779141215,-0.0866591993202445
"4817",-0.479946027190154,0.176293021517532,-0.750723510498015,-1.10254806994281,-0.0477289987505248,2.2723784159974,0.19611707118339
"4818",-0.773257619990523,-0.113855575180567,1.48768991961957,-2.7336510292081,0.136394532553793,-0.135186136040377,0.76971067836629
"4819",-1.15216959156263,0.525153772478555,-0.678264491101609,-1.21601947661657,2.04546745893387,0.432354245699157,1.94801097383162
"4820",-0.2149487103272,0.890441589415711,1.24170297736607,-1.49135342205275,0.161915432833696,2.10682057079271,0.361018001934288
"4821",-0.944148522851617,-1.17451927615562,-0.0425241188723157,-0.0165849369625145,2.18449337371047,1.50793045895393,0.884196608037562
"4822",-0.0301077465744086,1.78722611140752,-0.867837989790705,-0.0934855458216873,-0.338792883027581,1.49995860253685,1.17979686547392
"4823",NA,2.16776095203935,NA,0.926607699628543,0.23978182251704,0.858756588722451,0.644380842119208
"4824",-0.10315977425048,1.15206631080224,-0.132787984649131,1.62565539861049,1.21472007085226,0.204906894510893,-0.415819920727911
"4825",-0.0834711093250939,1.23313407455541,1.73046673585255,0.0204240089172154,0.232112366336559,0.784142479047174,-0.0517049651563162
"4826",0.793896442262687,0.678038801815775,-2.21084930255384,0.400552042385852,-0.234318007591328,-0.144118296721219,1.21453380245885
"4827",NA,-1.33426519597324,NA,-0.901491022023465,NA,-1.33566373060802,0.390683423941861
"4828",NA,1.35970185607267,NA,1.63974020466752,1.24303889934051,-0.521970953295431,0.712344806309848
"4829",0.341042153902399,-0.18777528866911,0.815096588515258,-0.633599585464837,-1.1793269239803,1.60869464514749,-1.43130614427166
"4830",NA,1.9143382871865,NA,-0.30534269900276,-0.827470826306244,0.230248966003557,-1.4901616906529
"4831",0.556840787737776,1.53603019323998,0.0469910553348474,0.583753380181006,0.0723245508902379,0.330031358087443,-0.27920303114094
"4832",0.0626148489428821,0.928198605870338,-1.7079501433767,-1.15556922032281,0.665626249849335,0.372284498892404,0.601866099746937
"4833",-0.037536595913123,-0.260561211765786,0.0868648587001034,-0.048784812125533,1.35775918948562,1.4038867944942,0.40435092200484
"4834",0.203846452699985,-0.133550629600576,1.38452439140782,1.33120510104816,0.731615416071501,0.438991151733936,1.22241880639791
"4835",-1.16574082351448,0.667925743491815,1.38526733974052,0.117068080264662,NA,-1.41534021399543,-1.43976799574477
"4836",NA,-0.704758971941996,NA,0.142590094777193,0.0537507945659613,0.489376584585468,-0.0841217927565337
"4837",-0.768535599724599,0.0110618479385879,1.58453050029052,-0.526376648226001,0.616876608187397,2.00342943443133,0.18724418875835
"4838",0.237302974302369,0.654953714886393,-0.403687412391216,-0.618686070722293,-1.08453134816427,0.222047847748693,-0.480921558752768
"4839",0.897044471676616,0.497347881963725,0.816873477056364,-1.28412459443462,NA,-1.43813526736299,-1.50560605452167
"4840",-0.623740505086059,-0.00343064500132639,-0.348562214808631,-0.525861947093187,1.41392223162289,0.277193957014493,0.343352992820807
"4841",0.603489291899183,0.463443801094826,-0.00920673830214797,0.23669291061678,1.1336656925845,2.01310595472129,-0.0866461927032444
"4842",0.201245037705039,0.745423257585788,0.537061088017479,1.21494926017137,0.0327727432410852,0.947312169875726,-0.895172971594311
"4843",0.314265022436621,0.798028786665453,0.108685075904157,0.318727549685608,1.37371714365837,-0.0411714424860762,-0.761087025412305
"4844",NA,0.582212886450208,NA,0.544536160515071,-0.0115140901716456,0.3435935050538,0.0795564276623391
"4845",0.516444337707402,-1.01144248035524,0.441495332291212,1.38667198156049,1.39418294449051,0.832681876010606,-0.18225880718408
"4846",-0.182224076782698,-1.98874809303534,1.31086036846581,-0.194262597609819,0.246472573809916,0.0741929602928992,-0.0651385518197607
"4847",0.693759393679991,0.344853121549928,-1.08907292353307,-1.23265236432901,1.57550309709148,1.4066232642992,-1.43701177194917
"4848",-0.487982406475802,1.27605037458796,-0.67735233311331,1.83994524529572,0.445807134329879,0.2195640976071,1.40975483655758
"4849",0.452676334454381,1.43983475089199,0.0493909575956573,0.960626742246793,-1.20388224831545,3.96594935326808,1.75896336579721
"4850",NA,0.0957389771177838,NA,-0.192512659732699,0.785041578639095,3.79235891539129,0.987046671030156
"4851",-0.695837177154586,1.14498913347477,0.460740158556845,0.646643728199557,-0.588732627524564,1.00625591529963,-0.0106625460750226
"4852",0.792355623446911,-0.389147308508908,1.26216732360998,-0.176124227125772,1.34063918917133,1.42090414873906,-0.985467449045119
"4853",0.678687569983816,1.01071209119691,-0.210011477877901,1.53402113739222,0.23462468626549,2.21813981391588,1.48071557464049
"4854",NA,0.0937255454686615,NA,-0.308876168879929,0.362945132279854,0.148423480625178,1.23784750043753
"4855",-1.90951141724572,1.60441831389325,0.232845858640688,-0.10551636551026,NA,-0.687589639183687,1.15606079244156
"4856",-0.737647651085139,2.43783996841607,1.49110384998837,0.158831888949283,NA,-0.649211613481942,1.32676460717787
"4857",-0.779962148898277,0.711496738752096,0.823889927026734,-0.852937923344252,1.42764188895478,2.14581428120055,-0.887476129264491
"4858",0.815325334476598,1.39650744243241,0.664608723886312,0.101709384547255,1.33211132017781,1.16499896730972,-0.559754997466608
"4859",0.150295243171073,-0.0478707610277415,0.443009448472037,0.544637280182227,-1.84476770903169,0.662673402621815,-0.486328344598917
"4860",-0.476535437673455,-0.25978396859913,0.969059583900857,-0.653874863357779,-0.302860270787865,0.88413604953522,0.171970287263037
"4861",-2.06205527399195,0.496049867796399,1.42732649432251,-1.31633346648228,1.27620948283168,0.612802371907225,-0.634443784564709
"4862",-0.841207906575431,0.898226805720655,0.442267601364347,0.0466823332158671,NA,-0.838082575247758,0.369240710918551
"4863",-0.13275604523275,1.64101307398468,-1.61136451085156,1.2788113079964,-0.568037646783685,2.60355943160456,2.25515775231142
"4864",-2.27129147326979,0.17352498310089,1.57333185440909,0.303368749973084,-1.18061145744966,1.53801586840803,0.693627878419442
"4865",-1.07087573846015,0.875391376039171,0.00880578406377774,-0.249745067654727,0.614953638446399,0.211588701959612,0.340053439420303
"4866",0.911697578162735,1.9003264258136,0.799973550197217,2.61883694634629,-0.450885647750602,1.48640090496257,-0.166518531218038
"4867",0.678848803268264,-0.0210037129945655,1.06868394985238,-0.712412837429805,0.0387262993186247,1.45845506011239,2.52954639016759
"4868",0.614593374277673,0.47682709823614,2.59349054537979,1.85831911606998,NA,-1.35107606585807,0.519098159921921
"4869",0.790296480093299,1.5374250106386,0.645714156142754,-0.533910607764242,NA,-0.912710887510177,2.4419937271184
"4870",-0.477653697718424,0.273784378257179,1.61562439714871,0.923909247353367,1.05719518766952,0.745729599891018,-1.43870300757085
"4871",-0.60433141966701,-1.10010947658166,-0.340518640212123,-0.746272789959715,-2.04321385351976,0.29234659442885,0.379425223120473
"4872",0.882716506836844,2.28286791818375,0.307823623229732,0.0142006083116473,-1.55555231393465,0.9043674726872,0.619170676273117
"4873",-1.23714228203619,1.20864959464623,0.800400905733162,-0.370880559662494,0.25297400253035,2.22029410969306,-1.30606677313955
"4874",-0.300078795504257,-1.60654287779354,-1.69486289202607,-0.15664996508383,2.03752006409611,0.703258159305578,-0.335396369504159
"4875",0.748951301439306,-0.399213788155104,-0.529243764541922,-1.37192233247043,NA,-0.986712282498644,0.528967628896539
"4876",-0.383967103341909,1.34432036409619,0.190019980909742,0.170948260738814,NA,-0.787791730186671,-0.131584741604485
"4877",0.0527002234818309,0.954647227627521,1.33298998116567,-0.31941466492268,0.739578585931784,1.51980901294897,1.26123538019882
"4878",NA,1.87381121225133,NA,1.16708021913284,-0.385156364649588,0.13325238570992,-0.466942679651565
"4879",-0.379435168293672,0.452093416988061,-0.105212333927223,0.856745292517578,NA,-0.816590205619042,2.63107900208868
"4880",NA,1.21446175382456,NA,-0.911586794356714,NA,-1.32566235361154,1.03564753484237
"4881",-0.612792950413022,1.20819461479095,-0.36754184693776,-2.50809465603982,0.0369753973218919,0.77692996644773,0.188402987973912
"4882",NA,1.09043480337757,NA,0.720899721881081,1.32456466059114,-0.365583196828922,0.183296220611329
"4883",-0.693181201824424,0.885975929383634,-0.851752274262474,-1.604635138483,-0.846400264368514,3.20763152905852,0.537595837428314
"4884",0.178357891909021,1.1011130028826,1.01211075985543,-0.709291136777921,1.32886303831734,2.66178512456846,1.71612795126412
"4885",-0.0392920489931989,-0.416944991570997,0.369246444972642,2.12432869166634,1.13483046318072,1.85993556074341,-1.50226377901528
"4886",-0.175739027767777,1.86368794113752,-0.244482664188697,-2.02704998498764,NA,-0.577468956997894,0.943025930611454
"4887",-0.45090242421018,2.5440760274159,0.502050333248678,0.327869985832169,0.889923719211226,0.625328511526069,-0.320136427219657
"4888",0.484840205739736,1.35537033557616,0.107409669734986,0.0790621156990241,-2.04583647040905,0.282678299590213,1.61383965415005
"4889",0.757179997733717,1.10969148952275,0.877942490887085,-1.2354434945202,1.78337255793251,0.744480664628675,0.781724869342737
"4890",-1.16216391453034,0.591426419559364,0.757747407773984,0.21409887059119,0.942559809891801,0.289630466418007,-0.494216621547768
"4891",-0.958887234083838,1.14052465557191,0.605110134268436,1.42339603672947,-0.914754711164985,1.07548720525493,-1.98729500268893
"4892",NA,-0.421204655699244,NA,0.699322331447226,1.56359451405732,0.19263359877848,0.0405866459472728
"4893",-0.493314542955762,-0.512580793957887,1.11579672851027,-0.403947105352279,0.248488999732937,0.100645349966498,0.396522764890386
"4894",0.623282592826374,1.96344378044166,-1.44836845934456,-1.80901653162159,0.307674454223926,2.4552377336918,-0.362849229850232
"4895",-0.0948543572918224,1.07922109206456,-0.522632784158374,0.0135427628460643,NA,-1.26090235687455,1.76655057000725
"4896",0.0847699320141639,-0.0514598507488921,0.964617607407085,0.909964918772149,0.963396656692514,1.86092761014434,0.390713620003734
"4897",-0.015492217033761,-0.253665942101323,-0.110637524001388,0.141946715327402,-1.25769586084589,1.08730568105768,0.789503499936008
"4898",0.599627680626122,2.41380869539032,0.803276661186845,1.36932349855121,-1.26770960786697,0.341115522518005,0.43703567928076
"4899",0.881826059625834,-0.822851471242137,1.46258501205988,0.602298346244226,NA,-1.16356932496454,-1.49077190323129
"4900",-0.611234433507183,1.12410571360513,-1.355827217332,-0.796111256354548,1.29975619699761,0.823825813087052,-0.185081483187942
"4901",0.533964333717836,1.29162750093251,1.91087767165669,0.129972756041713,0.590432825519274,1.45902018819364,1.30187572486709
"4902",NA,-0.107835609700044,NA,-0.990879911953041,-1.12992260075129,1.73611282016276,0.855371833885339
"4903",-0.448862652012433,0.735340149488663,0.709682427901329,0.307924871340351,NA,-1.57934648262288,0.635193216531393
"4904",0.797899136754717,2.49329217519731,-0.627602059666161,1.42645687689019,0.171638135370325,0.930519435687991,-1.83121373783575
"4905",0.556431386256674,0.0693885752322255,0.821955284593947,0.316389128735831,-1.22663278151709,2.10635460632534,-0.175865830922337
"4906",-1.74087766964366,-0.329574301272759,-0.624836129591313,0.871061637240114,-0.174971669950018,0.0621007725172645,-2.28289853033874
"4907",-0.975603870561034,0.304518261184614,1.83580390938215,0.0593846023155719,0.108385633076445,-0.499881020674236,-0.150465397807281
"4908",-0.335823889407813,0.715033197644217,1.70857231440115,-0.84885523319963,-0.160272928086764,1.75835365673034,0.999152621144749
"4909",0.169895155681534,1.70532955218573,0.365002182982313,1.36930257755617,NA,-1.41404198823415,-0.0355958604347021
"4910",0.341790105331002,1.46995267014417,0.877743876018089,-0.662688716725533,1.46898618949595,2.16730996543716,1.55754109268331
"4911",-0.0524158767743637,0.226793551158238,-0.230004517338491,-0.839147331328623,-0.461512731211897,0.491139602919359,0.697989019031047
"4912",0.615011162637985,-0.341183724363609,-0.143456397681072,0.793648337658573,NA,-0.95854324711874,1.52667548492514
"4913",-0.326950634727119,1.63255662076974,0.47351132344088,-0.54846868809315,-0.479377864781915,-0.0584554620264807,-0.574652275449181
"4914",0.164445167279911,0.539678240469931,-2.24719611589991,-0.107150575249953,NA,-1.58270014546082,0.772731924544591
"4915",0.623819319035094,-0.222469599633198,-0.465449346387344,0.524571415540929,-0.075742893573259,1.35266305861364,-0.287833058750945
"4916",NA,-0.00926239312277566,NA,0.2247790160664,0.33876095783304,-0.151928410714041,1.62924861745637
"4917",-0.6304764586335,0.127629645536737,-0.725328265302725,-2.32030225094482,1.45720322413238,1.51468422320117,1.69782230949171
"4918",0.824920388217279,-0.174964072895187,-0.324173138407734,1.58562340322296,1.21919932477136,-0.397849174910989,0.777845921393479
"4919",-0.585340658278135,0.0472109924800106,-0.505895098197173,-0.979748052254546,2.12313276053746,0.0501234199032712,0.149044824844688
"4920",-0.229393035083489,-0.116430963708884,1.52060338469568,-0.923058355389416,0.0769450822297905,2.98540926108078,1.44149804791697
